
> nodebb@4.8.0 lint:jshint
> jshint .

install/databases.js: line 3, col 7, Redefinition of 'prompt'.
test/database/list.js: line 252, col 9, 'it' is not defined.
test/database/list.js: line 78, col 9, 'before' is not defined.
test/database/list.js: line 135, col 9, 'before' is not defined.
test/database/list.js: line 164, col 9, 'before' is not defined.

test/database/sets.js: line 8, col 1, 'describe' is not defined.
test/database/sets.js: line 9, col 5, 'describe' is not defined.
test/database/sets.js: line 48, col 5, 'describe' is not defined.
test/database/sets.js: line 76, col 5, 'describe' is not defined.
test/database/sets.js: line 104, col 5, 'describe' is not defined.
test/database/sets.js: line 123, col 5, 'describe' is not defined.
test/database/sets.js: line 141, col 5, 'describe' is not defined.
test/database/sets.js: line 165, col 5, 'describe' is not defined.
test/database/sets.js: line 181, col 5, 'describe' is not defined.
test/database/sets.js: line 197, col 5, 'describe' is not defined.
test/database/sets.js: line 220, col 5, 'describe' is not defined.
test/database/sets.js: line 240, col 5, 'describe' is not defined.
test/database/sets.js: line 280, col 5, 'describe' is not defined.
test/database/sets.js: line 298, col 5, 'describe' is not defined.
test/database/sets.js: line 10, col 9, 'it' is not defined.
test/database/sets.js: line 18, col 9, 'it' is not defined.
test/database/sets.js: line 26, col 9, 'it' is not defined.
test/database/sets.js: line 34, col 9, 'it' is not defined.
test/database/sets.js: line 53, col 9, 'it' is not defined.
test/database/sets.js: line 63, col 9, 'it' is not defined.
test/database/sets.js: line 77, col 9, 'it' is not defined.
test/database/sets.js: line 85, col 9, 'it' is not defined.
test/database/sets.js: line 92, col 9, 'it' is not defined.
test/database/sets.js: line 105, col 9, 'it' is not defined.
test/database/sets.js: line 128, col 9, 'it' is not defined.
test/database/sets.js: line 146, col 9, 'it' is not defined.
test/database/sets.js: line 155, col 9, 'it' is not defined.
test/database/sets.js: line 170, col 9, 'it' is not defined.
test/database/sets.js: line 186, col 9, 'it' is not defined.
test/database/sets.js: line 202, col 9, 'it' is not defined.
test/database/sets.js: line 211, col 9, 'it' is not defined.
test/database/sets.js: line 229, col 9, 'it' is not defined.
test/database/sets.js: line 241, col 9, 'it' is not defined.
test/database/sets.js: line 249, col 9, 'it' is not defined.
test/database/sets.js: line 258, col 9, 'it' is not defined.
test/database/sets.js: line 271, col 9, 'it' is not defined.
test/database/sets.js: line 285, col 9, 'it' is not defined.
test/database/sets.js: line 303, col 9, 'it' is not defined.
test/database/sets.js: line 49, col 9, 'before' is not defined.
test/database/sets.js: line 124, col 9, 'before' is not defined.
test/database/sets.js: line 142, col 9, 'before' is not defined.
test/database/sets.js: line 166, col 9, 'before' is not defined.
test/database/sets.js: line 182, col 9, 'before' is not defined.
test/database/sets.js: line 198, col 9, 'before' is not defined.
test/database/sets.js: line 221, col 9, 'before' is not defined.
test/database/sets.js: line 281, col 9, 'before' is not defined.
test/database/sets.js: line 299, col 9, 'before' is not defined.

test/database/sorted.js: line 87, col 151, Line is too long.
test/database/sorted.js: line 397, col 142, Line is too long.
test/database/sorted.js: line 408, col 142, Line is too long.
test/database/sorted.js: line 1032, col 141, Line is too long.
test/database/sorted.js: line 1110, col 19, 'data1' is defined but never used.
test/database/sorted.js: line 1114, col 19, 'data2' is defined but never used.
test/database/sorted.js: line 6, col 1, 'describe' is not defined.
test/database/sorted.js: line 17, col 5, 'describe' is not defined.
test/database/sorted.js: line 98, col 5, 'describe' is not defined.
test/database/sorted.js: line 156, col 5, 'describe' is not defined.
test/database/sorted.js: line 204, col 5, 'describe' is not defined.
test/database/sorted.js: line 247, col 5, 'describe' is not defined.
test/database/sorted.js: line 372, col 5, 'describe' is not defined.
test/database/sorted.js: line 392, col 5, 'describe' is not defined.
test/database/sorted.js: line 403, col 5, 'describe' is not defined.
test/database/sorted.js: line 414, col 5, 'describe' is not defined.
test/database/sorted.js: line 467, col 5, 'describe' is not defined.
test/database/sorted.js: line 478, col 5, 'describe' is not defined.
test/database/sorted.js: line 489, col 5, 'describe' is not defined.
test/database/sorted.js: line 511, col 5, 'describe' is not defined.
test/database/sorted.js: line 540, col 5, 'describe' is not defined.
test/database/sorted.js: line 560, col 5, 'describe' is not defined.
test/database/sorted.js: line 589, col 5, 'describe' is not defined.
test/database/sorted.js: line 644, col 5, 'describe' is not defined.
test/database/sorted.js: line 700, col 5, 'describe' is not defined.
test/database/sorted.js: line 729, col 5, 'describe' is not defined.
test/database/sorted.js: line 740, col 5, 'describe' is not defined.
test/database/sorted.js: line 760, col 5, 'describe' is not defined.
test/database/sorted.js: line 807, col 5, 'describe' is not defined.
test/database/sorted.js: line 836, col 5, 'describe' is not defined.
test/database/sorted.js: line 886, col 5, 'describe' is not defined.
test/database/sorted.js: line 927, col 5, 'describe' is not defined.
test/database/sorted.js: line 947, col 5, 'describe' is not defined.
test/database/sorted.js: line 967, col 5, 'describe' is not defined.
test/database/sorted.js: line 1011, col 5, 'describe' is not defined.
test/database/sorted.js: line 1021, col 5, 'describe' is not defined.
test/database/sorted.js: line 1041, col 5, 'describe' is not defined.
test/database/sorted.js: line 1057, col 5, 'describe' is not defined.
test/database/sorted.js: line 1127, col 5, 'describe' is not defined.
test/database/sorted.js: line 1234, col 5, 'describe' is not defined.
test/database/sorted.js: line 1255, col 5, 'describe' is not defined.
test/database/sorted.js: line 1287, col 5, 'describe' is not defined.
test/database/sorted.js: line 1454, col 5, 'describe' is not defined.
test/database/sorted.js: line 1481, col 5, 'describe' is not defined.
test/database/sorted.js: line 1532, col 5, 'describe' is not defined.
test/database/sorted.js: line 1574, col 5, 'describe' is not defined.
test/database/sorted.js: line 1608, col 5, 'describe' is not defined.
test/database/sorted.js: line 7, col 5, 'before' is not defined.
test/database/sorted.js: line 837, col 9, 'before' is not defined.
test/database/sorted.js: line 887, col 9, 'before' is not defined.
test/database/sorted.js: line 1128, col 9, 'before' is not defined.
test/database/sorted.js: line 1235, col 9, 'before' is not defined.
test/database/sorted.js: line 1256, col 9, 'before' is not defined.
test/database/sorted.js: line 1288, col 9, 'before' is not defined.
test/database/sorted.js: line 1455, col 9, 'before' is not defined.
test/database/sorted.js: line 1609, col 9, 'before' is not defined.
test/database/sorted.js: line 18, col 9, 'it' is not defined.
test/database/sorted.js: line 28, col 9, 'it' is not defined.
test/database/sorted.js: line 38, col 9, 'it' is not defined.
test/database/sorted.js: line 48, col 9, 'it' is not defined.
test/database/sorted.js: line 60, col 9, 'it' is not defined.
test/database/sorted.js: line 71, col 9, 'it' is not defined.
test/database/sorted.js: line 82, col 9, 'it' is not defined.
test/database/sorted.js: line 99, col 9, 'it' is not defined.
test/database/sorted.js: line 107, col 9, 'it' is not defined.
test/database/sorted.js: line 115, col 9, 'it' is not defined.
test/database/sorted.js: line 130, col 9, 'it' is not defined.
test/database/sorted.js: line 137, col 9, 'it' is not defined.
test/database/sorted.js: line 144, col 9, 'it' is not defined.
test/database/sorted.js: line 157, col 9, 'it' is not defined.
test/database/sorted.js: line 165, col 9, 'it' is not defined.
test/database/sorted.js: line 177, col 9, 'it' is not defined.
test/database/sorted.js: line 184, col 9, 'it' is not defined.
test/database/sorted.js: line 191, col 9, 'it' is not defined.
test/database/sorted.js: line 205, col 9, 'it' is not defined.
test/database/sorted.js: line 224, col 9, 'it' is not defined.
test/database/sorted.js: line 231, col 9, 'it' is not defined.
test/database/sorted.js: line 248, col 9, 'it' is not defined.
test/database/sorted.js: line 257, col 9, 'it' is not defined.
test/database/sorted.js: line 266, col 9, 'it' is not defined.
test/database/sorted.js: line 275, col 9, 'it' is not defined.
test/database/sorted.js: line 286, col 9, 'it' is not defined.
test/database/sorted.js: line 294, col 9, 'it' is not defined.
test/database/sorted.js: line 302, col 9, 'it' is not defined.
test/database/sorted.js: line 310, col 9, 'it' is not defined.
test/database/sorted.js: line 318, col 9, 'it' is not defined.
test/database/sorted.js: line 326, col 9, 'it' is not defined.
test/database/sorted.js: line 333, col 9, 'it' is not defined.
test/database/sorted.js: line 340, col 9, 'it' is not defined.
test/database/sorted.js: line 373, col 9, 'it' is not defined.
test/database/sorted.js: line 382, col 9, 'it' is not defined.
test/database/sorted.js: line 393, col 9, 'it' is not defined.
test/database/sorted.js: line 404, col 9, 'it' is not defined.
test/database/sorted.js: line 415, col 9, 'it' is not defined.
test/database/sorted.js: line 424, col 9, 'it' is not defined.
test/database/sorted.js: line 433, col 9, 'it' is not defined.
test/database/sorted.js: line 441, col 9, 'it' is not defined.
test/database/sorted.js: line 449, col 9, 'it' is not defined.
test/database/sorted.js: line 460, col 9, 'it' is not defined.
test/database/sorted.js: line 468, col 9, 'it' is not defined.
test/database/sorted.js: line 479, col 9, 'it' is not defined.
test/database/sorted.js: line 490, col 9, 'it' is not defined.
test/database/sorted.js: line 499, col 9, 'it' is not defined.
test/database/sorted.js: line 512, col 9, 'it' is not defined.
test/database/sorted.js: line 521, col 9, 'it' is not defined.
test/database/sorted.js: line 530, col 9, 'it' is not defined.
test/database/sorted.js: line 541, col 9, 'it' is not defined.
test/database/sorted.js: line 550, col 9, 'it' is not defined.
test/database/sorted.js: line 561, col 9, 'it' is not defined.
test/database/sorted.js: line 570, col 9, 'it' is not defined.
test/database/sorted.js: line 579, col 9, 'it' is not defined.
test/database/sorted.js: line 590, col 9, 'it' is not defined.
test/database/sorted.js: line 599, col 9, 'it' is not defined.
test/database/sorted.js: line 608, col 9, 'it' is not defined.
test/database/sorted.js: line 617, col 9, 'it' is not defined.
test/database/sorted.js: line 626, col 9, 'it' is not defined.
test/database/sorted.js: line 645, col 9, 'it' is not defined.
test/database/sorted.js: line 654, col 9, 'it' is not defined.
test/database/sorted.js: line 663, col 9, 'it' is not defined.
test/database/sorted.js: line 672, col 9, 'it' is not defined.
test/database/sorted.js: line 681, col 9, 'it' is not defined.
test/database/sorted.js: line 690, col 9, 'it' is not defined.
test/database/sorted.js: line 701, col 9, 'it' is not defined.
test/database/sorted.js: line 710, col 9, 'it' is not defined.
test/database/sorted.js: line 719, col 9, 'it' is not defined.
test/database/sorted.js: line 730, col 9, 'it' is not defined.
test/database/sorted.js: line 741, col 9, 'it' is not defined.
test/database/sorted.js: line 750, col 9, 'it' is not defined.
test/database/sorted.js: line 761, col 9, 'it' is not defined.
test/database/sorted.js: line 771, col 9, 'it' is not defined.
test/database/sorted.js: line 781, col 9, 'it' is not defined.
test/database/sorted.js: line 790, col 9, 'it' is not defined.
test/database/sorted.js: line 798, col 9, 'it' is not defined.
test/database/sorted.js: line 808, col 9, 'it' is not defined.
test/database/sorted.js: line 817, col 9, 'it' is not defined.
test/database/sorted.js: line 826, col 9, 'it' is not defined.
test/database/sorted.js: line 841, col 9, 'it' is not defined.
test/database/sorted.js: line 849, col 9, 'it' is not defined.
test/database/sorted.js: line 858, col 9, 'it' is not defined.
test/database/sorted.js: line 867, col 9, 'it' is not defined.
test/database/sorted.js: line 876, col 9, 'it' is not defined.
test/database/sorted.js: line 891, col 9, 'it' is not defined.
test/database/sorted.js: line 900, col 9, 'it' is not defined.
test/database/sorted.js: line 909, col 9, 'it' is not defined.
test/database/sorted.js: line 918, col 9, 'it' is not defined.
test/database/sorted.js: line 928, col 9, 'it' is not defined.
test/database/sorted.js: line 937, col 9, 'it' is not defined.
test/database/sorted.js: line 948, col 9, 'it' is not defined.
test/database/sorted.js: line 957, col 9, 'it' is not defined.
test/database/sorted.js: line 968, col 9, 'it' is not defined.
test/database/sorted.js: line 975, col 9, 'it' is not defined.
test/database/sorted.js: line 988, col 9, 'it' is not defined.
